raw_week_label,week_label,week_start,week_end,year,week_number,month_number,month_label,quarter_label,display_label
2017W53,2017W53,2017-12-31,2018-01-06,2017,53,12,Dec 2017,Q4,2017 Week 53
2018W02,2018W02,2018-01-07,2018-01-13,2018,2,1,Jan 2018,Q1,2018 Week 02
2018W03,2018W03,2018-01-14,2018-01-20,2018,3,1,Jan 2018,Q1,2018 Week 03
2018W04,2018W04,2018-01-21,2018-01-27,2018,4,1,Jan 2018,Q1,2018 Week 04
2018W05,2018W05,2018-01-28,2018-02-03,2018,5,1,Jan 2018,Q1,2018 Week 05
2018W06,2018W06,2018-02-04,2018-02-10,2018,6,2,Feb 2018,Q1,2018 Week 06
2018W07,2018W07,2018-02-11,2018-02-17,2018,7,2,Feb 2018,Q1,2018 Week 07
2018W08,2018W08,2018-02-18,2018-02-24,2018,8,2,Feb 2018,Q1,2018 Week 08
2018W09,2018W09,2018-02-25,2018-03-03,2018,9,2,Feb 2018,Q1,2018 Week 09
2018W10,2018W10,2018-03-04,2018-03-10,2018,10,3,Mar 2018,Q1,2018 Week 10
2018W11,2018W11,2018-03-11,2018-03-17,2018,11,3,Mar 2018,Q1,2018 Week 11
2018W12,2018W12,2018-03-18,2018-03-24,2018,12,3,Mar 2018,Q1,2018 Week 12
2018W13,2018W13,2018-03-25,2018-03-31,2018,13,3,Mar 2018,Q1,2018 Week 13
2018W14,2018W14,2018-04-01,2018-04-07,2018,14,4,Apr 2018,Q2,2018 Week 14
2018W15,2018W15,2018-04-08,2018-04-14,2018,15,4,Apr 2018,Q2,2018 Week 15
2018W16,2018W16,2018-04-15,2018-04-21,2018,16,4,Apr 2018,Q2,2018 Week 16
2018W17,2018W17,2018-04-22,2018-04-28,2018,17,4,Apr 2018,Q2,2018 Week 17
2018W18,2018W18,2018-04-29,2018-05-05,2018,18,4,Apr 2018,Q2,2018 Week 18
2018W19,2018W19,2018-05-06,2018-05-12,2018,19,5,May 2018,Q2,2018 Week 19
2018W20,2018W20,2018-05-13,2018-05-19,2018,20,5,May 2018,Q2,2018 Week 20
2018W21,2018W21,2018-05-20,2018-05-26,2018,21,5,May 2018,Q2,2018 Week 21
2018W22,2018W22,2018-05-27,2018-06-02,2018,22,5,May 2018,Q2,2018 Week 22
2018W23,2018W23,2018-06-03,2018-06-09,2018,23,6,Jun 2018,Q2,2018 Week 23
2018W24,2018W24,2018-06-10,2018-06-16,2018,24,6,Jun 2018,Q2,2018 Week 24
2018W25,2018W25,2018-06-17,2018-06-23,2018,25,6,Jun 2018,Q2,2018 Week 25
2018W26,2018W26,2018-06-24,2018-06-30,2018,26,6,Jun 2018,Q2,2018 Week 26
2018W27,2018W27,2018-07-01,2018-07-07,2018,27,7,Jul 2018,Q3,2018 Week 27
2018W28,2018W28,2018-07-08,2018-07-14,2018,28,7,Jul 2018,Q3,2018 Week 28
2018W29,2018W29,2018-07-15,2018-07-21,2018,29,7,Jul 2018,Q3,2018 Week 29
2018W30,2018W30,2018-07-22,2018-07-28,2018,30,7,Jul 2018,Q3,2018 Week 30
2018W31,2018W31,2018-07-29,2018-08-04,2018,31,7,Jul 2018,Q3,2018 Week 31
2018W32,2018W32,2018-08-05,2018-08-11,2018,32,8,Aug 2018,Q3,2018 Week 32
2018W33,2018W33,2018-08-12,2018-08-18,2018,33,8,Aug 2018,Q3,2018 Week 33
2018W34,2018W34,2018-08-19,2018-08-25,2018,34,8,Aug 2018,Q3,2018 Week 34
2018W35,2018W35,2018-08-26,2018-09-01,2018,35,8,Aug 2018,Q3,2018 Week 35
2018W36,2018W36,2018-09-02,2018-09-08,2018,36,9,Sep 2018,Q3,2018 Week 36
2018W37,2018W37,2018-09-09,2018-09-15,2018,37,9,Sep 2018,Q3,2018 Week 37
2018W38,2018W38,2018-09-16,2018-09-22,2018,38,9,Sep 2018,Q3,2018 Week 38
2018W39,2018W39,2018-09-23,2018-09-29,2018,39,9,Sep 2018,Q3,2018 Week 39
2018W40,2018W40,2018-09-30,2018-10-06,2018,40,9,Sep 2018,Q3,2018 Week 40
2018W41,2018W41,2018-10-07,2018-10-13,2018,41,10,Oct 2018,Q4,2018 Week 41
2018W42,2018W42,2018-10-14,2018-10-20,2018,42,10,Oct 2018,Q4,2018 Week 42
2018W43,2018W43,2018-10-21,2018-10-27,2018,43,10,Oct 2018,Q4,2018 Week 43
2018W44,2018W44,2018-10-28,2018-11-03,2018,44,10,Oct 2018,Q4,2018 Week 44
2018W45,2018W45,2018-11-04,2018-11-10,2018,45,11,Nov 2018,Q4,2018 Week 45
2018W46,2018W46,2018-11-11,2018-11-17,2018,46,11,Nov 2018,Q4,2018 Week 46
2018W47,2018W47,2018-11-18,2018-11-24,2018,47,11,Nov 2018,Q4,2018 Week 47
2018W48,2018W48,2018-11-25,2018-12-01,2018,48,11,Nov 2018,Q4,2018 Week 48
2018W49,2018W49,2018-12-02,2018-12-08,2018,49,12,Dec 2018,Q4,2018 Week 49
2018W50,2018W50,2018-12-09,2018-12-15,2018,50,12,Dec 2018,Q4,2018 Week 50
2018W51,2018W51,2018-12-16,2018-12-22,2018,51,12,Dec 2018,Q4,2018 Week 51
2018W52,2018W52,2018-12-23,2018-12-29,2018,52,12,Dec 2018,Q4,2018 Week 52
2018W53,2018W53,2018-12-30,2019-01-05,2018,53,12,Dec 2018,Q4,2018 Week 53
2019W02,2019W02,2019-01-06,2019-01-12,2019,2,1,Jan 2019,Q1,2019 Week 02
2019W03,2019W03,2019-01-13,2019-01-19,2019,3,1,Jan 2019,Q1,2019 Week 03
2019W04,2019W04,2019-01-20,2019-01-26,2019,4,1,Jan 2019,Q1,2019 Week 04
2019W05,2019W05,2019-01-27,2019-02-02,2019,5,1,Jan 2019,Q1,2019 Week 05
2019W06,2019W06,2019-02-03,2019-02-09,2019,6,2,Feb 2019,Q1,2019 Week 06
2019W07,2019W07,2019-02-10,2019-02-16,2019,7,2,Feb 2019,Q1,2019 Week 07
2019W08,2019W08,2019-02-17,2019-02-23,2019,8,2,Feb 2019,Q1,2019 Week 08
2019W09,2019W09,2019-02-24,2019-03-02,2019,9,2,Feb 2019,Q1,2019 Week 09
2019W10,2019W10,2019-03-03,2019-03-09,2019,10,3,Mar 2019,Q1,2019 Week 10
2019W11,2019W11,2019-03-10,2019-03-16,2019,11,3,Mar 2019,Q1,2019 Week 11
2019W12,2019W12,2019-03-17,2019-03-23,2019,12,3,Mar 2019,Q1,2019 Week 12
2019W13,2019W13,2019-03-24,2019-03-30,2019,13,3,Mar 2019,Q1,2019 Week 13
2019W14,2019W14,2019-03-31,2019-04-06,2019,14,3,Mar 2019,Q1,2019 Week 14
2019W15,2019W15,2019-04-07,2019-04-13,2019,15,4,Apr 2019,Q2,2019 Week 15
2019W16,2019W16,2019-04-14,2019-04-20,2019,16,4,Apr 2019,Q2,2019 Week 16
2019W17,2019W17,2019-04-21,2019-04-27,2019,17,4,Apr 2019,Q2,2019 Week 17
2019W18,2019W18,2019-04-28,2019-05-04,2019,18,4,Apr 2019,Q2,2019 Week 18
2019W19,2019W19,2019-05-05,2019-05-11,2019,19,5,May 2019,Q2,2019 Week 19
2019W20,2019W20,2019-05-12,2019-05-18,2019,20,5,May 2019,Q2,2019 Week 20
2019W21,2019W21,2019-05-19,2019-05-25,2019,21,5,May 2019,Q2,2019 Week 21
2019W22,2019W22,2019-05-26,2019-06-01,2019,22,5,May 2019,Q2,2019 Week 22
2019W23,2019W23,2019-06-02,2019-06-08,2019,23,6,Jun 2019,Q2,2019 Week 23
2019W24,2019W24,2019-06-09,2019-06-15,2019,24,6,Jun 2019,Q2,2019 Week 24
2019W25,2019W25,2019-06-16,2019-06-22,2019,25,6,Jun 2019,Q2,2019 Week 25
2019W26,2019W26,2019-06-23,2019-06-29,2019,26,6,Jun 2019,Q2,2019 Week 26
2019W27,2019W27,2019-06-30,2019-07-06,2019,27,6,Jun 2019,Q2,2019 Week 27
2019W28,2019W28,2019-07-07,2019-07-13,2019,28,7,Jul 2019,Q3,2019 Week 28
2019W29,2019W29,2019-07-14,2019-07-20,2019,29,7,Jul 2019,Q3,2019 Week 29
2019W30,2019W30,2019-07-21,2019-07-27,2019,30,7,Jul 2019,Q3,2019 Week 30
2019W31,2019W31,2019-07-28,2019-08-03,2019,31,7,Jul 2019,Q3,2019 Week 31
2019W32,2019W32,2019-08-04,2019-08-10,2019,32,8,Aug 2019,Q3,2019 Week 32
2019W33,2019W33,2019-08-11,2019-08-17,2019,33,8,Aug 2019,Q3,2019 Week 33
2019W34,2019W34,2019-08-18,2019-08-24,2019,34,8,Aug 2019,Q3,2019 Week 34
2019W35,2019W35,2019-08-25,2019-08-31,2019,35,8,Aug 2019,Q3,2019 Week 35
2019W36,2019W36,2019-09-01,2019-09-07,2019,36,9,Sep 2019,Q3,2019 Week 36
2019W37,2019W37,2019-09-08,2019-09-14,2019,37,9,Sep 2019,Q3,2019 Week 37
2019W38,2019W38,2019-09-15,2019-09-21,2019,38,9,Sep 2019,Q3,2019 Week 38
2019W39,2019W39,2019-09-22,2019-09-28,2019,39,9,Sep 2019,Q3,2019 Week 39
2019W40,2019W40,2019-09-29,2019-10-05,2019,40,9,Sep 2019,Q3,2019 Week 40
2019W41,2019W41,2019-10-06,2019-10-12,2019,41,10,Oct 2019,Q4,2019 Week 41
2019W42,2019W42,2019-10-13,2019-10-19,2019,42,10,Oct 2019,Q4,2019 Week 42
2019W43,2019W43,2019-10-20,2019-10-26,2019,43,10,Oct 2019,Q4,2019 Week 43
2019W44,2019W44,2019-10-27,2019-11-02,2019,44,10,Oct 2019,Q4,2019 Week 44
2019W45,2019W45,2019-11-03,2019-11-09,2019,45,11,Nov 2019,Q4,2019 Week 45
2019W46,2019W46,2019-11-10,2019-11-16,2019,46,11,Nov 2019,Q4,2019 Week 46
2019W47,2019W47,2019-11-17,2019-11-23,2019,47,11,Nov 2019,Q4,2019 Week 47
2019W48,2019W48,2019-11-24,2019-11-30,2019,48,11,Nov 2019,Q4,2019 Week 48
2019W49,2019W49,2019-12-01,2019-12-07,2019,49,12,Dec 2019,Q4,2019 Week 49
2019W50,2019W50,2019-12-08,2019-12-14,2019,50,12,Dec 2019,Q4,2019 Week 50
2019W51,2019W51,2019-12-15,2019-12-21,2019,51,12,Dec 2019,Q4,2019 Week 51
2019W52,2019W52,2019-12-22,2019-12-28,2019,52,12,Dec 2019,Q4,2019 Week 52
2019W53,2019W53,2019-12-29,2020-01-04,2019,53,12,Dec 2019,Q4,2019 Week 53
2020W02,2020W02,2020-01-05,2020-01-11,2020,2,1,Jan 2020,Q1,2020 Week 02
2020W03,2020W03,2020-01-12,2020-01-18,2020,3,1,Jan 2020,Q1,2020 Week 03
2020W04,2020W04,2020-01-19,2020-01-25,2020,4,1,Jan 2020,Q1,2020 Week 04
2020W05,2020W05,2020-01-26,2020-02-01,2020,5,1,Jan 2020,Q1,2020 Week 05
2020W06,2020W06,2020-02-02,2020-02-08,2020,6,2,Feb 2020,Q1,2020 Week 06
2020W07,2020W07,2020-02-09,2020-02-15,2020,7,2,Feb 2020,Q1,2020 Week 07
2020W08,2020W08,2020-02-16,2020-02-22,2020,8,2,Feb 2020,Q1,2020 Week 08
2020W09,2020W09,2020-02-23,2020-02-29,2020,9,2,Feb 2020,Q1,2020 Week 09
2020W10,2020W10,2020-03-01,2020-03-07,2020,10,3,Mar 2020,Q1,2020 Week 10
2020W11,2020W11,2020-03-08,2020-03-14,2020,11,3,Mar 2020,Q1,2020 Week 11
2020W12,2020W12,2020-03-15,2020-03-21,2020,12,3,Mar 2020,Q1,2020 Week 12
2020W13,2020W13,2020-03-22,2020-03-28,2020,13,3,Mar 2020,Q1,2020 Week 13
2020W14,2020W14,2020-03-29,2020-04-04,2020,14,3,Mar 2020,Q1,2020 Week 14
2020W15,2020W15,2020-04-05,2020-04-11,2020,15,4,Apr 2020,Q2,2020 Week 15
2020W16,2020W16,2020-04-12,2020-04-18,2020,16,4,Apr 2020,Q2,2020 Week 16
2020W17,2020W17,2020-04-19,2020-04-25,2020,17,4,Apr 2020,Q2,2020 Week 17
2020W18,2020W18,2020-04-26,2020-05-02,2020,18,4,Apr 2020,Q2,2020 Week 18
2020W19,2020W19,2020-05-03,2020-05-09,2020,19,5,May 2020,Q2,2020 Week 19
2020W20,2020W20,2020-05-10,2020-05-16,2020,20,5,May 2020,Q2,2020 Week 20
2020W21,2020W21,2020-05-17,2020-05-23,2020,21,5,May 2020,Q2,2020 Week 21
2020W22,2020W22,2020-05-24,2020-05-30,2020,22,5,May 2020,Q2,2020 Week 22
2020W23,2020W23,2020-05-31,2020-06-06,2020,23,5,May 2020,Q2,2020 Week 23
2020W24,2020W24,2020-06-07,2020-06-13,2020,24,6,Jun 2020,Q2,2020 Week 24
2020W25,2020W25,2020-06-14,2020-06-20,2020,25,6,Jun 2020,Q2,2020 Week 25
2020W26,2020W26,2020-06-21,2020-06-27,2020,26,6,Jun 2020,Q2,2020 Week 26
2020W27,2020W27,2020-06-28,2020-07-04,2020,27,6,Jun 2020,Q2,2020 Week 27
2020W28,2020W28,2020-07-05,2020-07-11,2020,28,7,Jul 2020,Q3,2020 Week 28
2020W29,2020W29,2020-07-12,2020-07-18,2020,29,7,Jul 2020,Q3,2020 Week 29
2020W30,2020W30,2020-07-19,2020-07-25,2020,30,7,Jul 2020,Q3,2020 Week 30
2020W31,2020W31,2020-07-26,2020-08-01,2020,31,7,Jul 2020,Q3,2020 Week 31
2020W32,2020W32,2020-08-02,2020-08-08,2020,32,8,Aug 2020,Q3,2020 Week 32
2020W33,2020W33,2020-08-09,2020-08-15,2020,33,8,Aug 2020,Q3,2020 Week 33
2020W34,2020W34,2020-08-16,2020-08-22,2020,34,8,Aug 2020,Q3,2020 Week 34
2020W35,2020W35,2020-08-23,2020-08-29,2020,35,8,Aug 2020,Q3,2020 Week 35
2020W36,2020W36,2020-08-30,2020-09-05,2020,36,8,Aug 2020,Q3,2020 Week 36
2020W37,2020W37,2020-09-06,2020-09-12,2020,37,9,Sep 2020,Q3,2020 Week 37
2020W38,2020W38,2020-09-13,2020-09-19,2020,38,9,Sep 2020,Q3,2020 Week 38
2020W39,2020W39,2020-09-20,2020-09-26,2020,39,9,Sep 2020,Q3,2020 Week 39
2020W40,2020W40,2020-09-27,2020-10-03,2020,40,9,Sep 2020,Q3,2020 Week 40
2020W41,2020W41,2020-10-04,2020-10-10,2020,41,10,Oct 2020,Q4,2020 Week 41
2020W42,2020W42,2020-10-11,2020-10-17,2020,42,10,Oct 2020,Q4,2020 Week 42
2020W43,2020W43,2020-10-18,2020-10-24,2020,43,10,Oct 2020,Q4,2020 Week 43
2020W44,2020W44,2020-10-25,2020-10-31,2020,44,10,Oct 2020,Q4,2020 Week 44
2020W45,2020W45,2020-11-01,2020-11-07,2020,45,11,Nov 2020,Q4,2020 Week 45
2020W46,2020W46,2020-11-08,2020-11-14,2020,46,11,Nov 2020,Q4,2020 Week 46
2020W47,2020W47,2020-11-15,2020-11-21,2020,47,11,Nov 2020,Q4,2020 Week 47
2020W48,2020W48,2020-11-22,2020-11-28,2020,48,11,Nov 2020,Q4,2020 Week 48
2020W49,2020W49,2020-11-29,2020-12-05,2020,49,11,Nov 2020,Q4,2020 Week 49
2020W50,2020W50,2020-12-06,2020-12-12,2020,50,12,Dec 2020,Q4,2020 Week 50
2020W51,2020W51,2020-12-13,2020-12-19,2020,51,12,Dec 2020,Q4,2020 Week 51
2020W52,2020W52,2020-12-20,2020-12-26,2020,52,12,Dec 2020,Q4,2020 Week 52
2020W53,2020W53,2020-12-27,2021-01-02,2020,53,12,Dec 2020,Q4,2020 Week 53
2021W02,2021W02,2021-01-03,2021-01-09,2021,2,1,Jan 2021,Q1,2021 Week 02
2021W03,2021W03,2021-01-10,2021-01-16,2021,3,1,Jan 2021,Q1,2021 Week 03
2021W04,2021W04,2021-01-17,2021-01-23,2021,4,1,Jan 2021,Q1,2021 Week 04
2021W05,2021W05,2021-01-24,2021-01-30,2021,5,1,Jan 2021,Q1,2021 Week 05
2021W06,2021W06,2021-01-31,2021-02-06,2021,6,1,Jan 2021,Q1,2021 Week 06
2021W07,2021W07,2021-02-07,2021-02-13,2021,7,2,Feb 2021,Q1,2021 Week 07
2021W08,2021W08,2021-02-14,2021-02-20,2021,8,2,Feb 2021,Q1,2021 Week 08
2021W09,2021W09,2021-02-21,2021-02-27,2021,9,2,Feb 2021,Q1,2021 Week 09
2021W10,2021W10,2021-02-28,2021-03-06,2021,10,2,Feb 2021,Q1,2021 Week 10
2021W11,2021W11,2021-03-07,2021-03-13,2021,11,3,Mar 2021,Q1,2021 Week 11
2021W12,2021W12,2021-03-14,2021-03-20,2021,12,3,Mar 2021,Q1,2021 Week 12
2021W13,2021W13,2021-03-21,2021-03-27,2021,13,3,Mar 2021,Q1,2021 Week 13
2021W14,2021W14,2021-03-28,2021-04-03,2021,14,3,Mar 2021,Q1,2021 Week 14
2021W15,2021W15,2021-04-04,2021-04-10,2021,15,4,Apr 2021,Q2,2021 Week 15
2021W16,2021W16,2021-04-11,2021-04-17,2021,16,4,Apr 2021,Q2,2021 Week 16
2021W17,2021W17,2021-04-18,2021-04-24,2021,17,4,Apr 2021,Q2,2021 Week 17
2021W18,2021W18,2021-04-25,2021-05-01,2021,18,4,Apr 2021,Q2,2021 Week 18
2021W19,2021W19,2021-05-02,2021-05-08,2021,19,5,May 2021,Q2,2021 Week 19
2021W20,2021W20,2021-05-09,2021-05-15,2021,20,5,May 2021,Q2,2021 Week 20
2021W21,2021W21,2021-05-16,2021-05-22,2021,21,5,May 2021,Q2,2021 Week 21
2021W22,2021W22,2021-05-23,2021-05-29,2021,22,5,May 2021,Q2,2021 Week 22
2021W23,2021W23,2021-05-30,2021-06-05,2021,23,5,May 2021,Q2,2021 Week 23
2021W24,2021W24,2021-06-06,2021-06-12,2021,24,6,Jun 2021,Q2,2021 Week 24
2021W25,2021W25,2021-06-13,2021-06-19,2021,25,6,Jun 2021,Q2,2021 Week 25
2021W26,2021W26,2021-06-20,2021-06-26,2021,26,6,Jun 2021,Q2,2021 Week 26
2021W27,2021W27,2021-06-27,2021-07-03,2021,27,6,Jun 2021,Q2,2021 Week 27
2021W28,2021W28,2021-07-04,2021-07-10,2021,28,7,Jul 2021,Q3,2021 Week 28
2021W29,2021W29,2021-07-11,2021-07-17,2021,29,7,Jul 2021,Q3,2021 Week 29
2021W30,2021W30,2021-07-18,2021-07-24,2021,30,7,Jul 2021,Q3,2021 Week 30
2021W31,2021W31,2021-07-25,2021-07-31,2021,31,7,Jul 2021,Q3,2021 Week 31
2021W32,2021W32,2021-08-01,2021-08-07,2021,32,8,Aug 2021,Q3,2021 Week 32
2021W33,2021W33,2021-08-08,2021-08-14,2021,33,8,Aug 2021,Q3,2021 Week 33
2021W34,2021W34,2021-08-15,2021-08-21,2021,34,8,Aug 2021,Q3,2021 Week 34
2021W35,2021W35,2021-08-22,2021-08-28,2021,35,8,Aug 2021,Q3,2021 Week 35
2021W36,2021W36,2021-08-29,2021-09-04,2021,36,8,Aug 2021,Q3,2021 Week 36
2021W37,2021W37,2021-09-05,2021-09-11,2021,37,9,Sep 2021,Q3,2021 Week 37
2021W38,2021W38,2021-09-12,2021-09-18,2021,38,9,Sep 2021,Q3,2021 Week 38
2021W39,2021W39,2021-09-19,2021-09-25,2021,39,9,Sep 2021,Q3,2021 Week 39
2021W40,2021W40,2021-09-26,2021-10-02,2021,40,9,Sep 2021,Q3,2021 Week 40
2021W41,2021W41,2021-10-03,2021-10-09,2021,41,10,Oct 2021,Q4,2021 Week 41
2021W42,2021W42,2021-10-10,2021-10-16,2021,42,10,Oct 2021,Q4,2021 Week 42
2021W43,2021W43,2021-10-17,2021-10-23,2021,43,10,Oct 2021,Q4,2021 Week 43
2021W44,2021W44,2021-10-24,2021-10-30,2021,44,10,Oct 2021,Q4,2021 Week 44
2021W45,2021W45,2021-10-31,2021-11-06,2021,45,10,Oct 2021,Q4,2021 Week 45
2021W46,2021W46,2021-11-07,2021-11-13,2021,46,11,Nov 2021,Q4,2021 Week 46
2021W47,2021W47,2021-11-14,2021-11-20,2021,47,11,Nov 2021,Q4,2021 Week 47
2021W48,2021W48,2021-11-21,2021-11-27,2021,48,11,Nov 2021,Q4,2021 Week 48
2021W49,2021W49,2021-11-28,2021-12-04,2021,49,11,Nov 2021,Q4,2021 Week 49
2021W50,2021W50,2021-12-05,2021-12-11,2021,50,12,Dec 2021,Q4,2021 Week 50
2021W51,2021W51,2021-12-12,2021-12-18,2021,51,12,Dec 2021,Q4,2021 Week 51
2021W52,2021W52,2021-12-19,2021-12-25,2021,52,12,Dec 2021,Q4,2021 Week 52
2021W53,2021W53,2021-12-26,2022-01-01,2021,53,12,Dec 2021,Q4,2021 Week 53
2022W02,2022W02,2022-01-02,2022-01-08,2022,2,1,Jan 2022,Q1,2022 Week 02
2022W03,2022W03,2022-01-09,2022-01-15,2022,3,1,Jan 2022,Q1,2022 Week 03
2022W04,2022W04,2022-01-16,2022-01-22,2022,4,1,Jan 2022,Q1,2022 Week 04
2022W05,2022W05,2022-01-23,2022-01-29,2022,5,1,Jan 2022,Q1,2022 Week 05
2022W06,2022W06,2022-01-30,2022-02-05,2022,6,1,Jan 2022,Q1,2022 Week 06
2022W07,2022W07,2022-02-06,2022-02-12,2022,7,2,Feb 2022,Q1,2022 Week 07
2022W08,2022W08,2022-02-13,2022-02-19,2022,8,2,Feb 2022,Q1,2022 Week 08
2022W09,2022W09,2022-02-20,2022-02-26,2022,9,2,Feb 2022,Q1,2022 Week 09
2022W10,2022W10,2022-02-27,2022-03-05,2022,10,2,Feb 2022,Q1,2022 Week 10
2022W11,2022W11,2022-03-06,2022-03-12,2022,11,3,Mar 2022,Q1,2022 Week 11
2022W12,2022W12,2022-03-13,2022-03-19,2022,12,3,Mar 2022,Q1,2022 Week 12
2022W13,2022W13,2022-03-20,2022-03-26,2022,13,3,Mar 2022,Q1,2022 Week 13
2022W14,2022W14,2022-03-27,2022-04-02,2022,14,3,Mar 2022,Q1,2022 Week 14
2022W15,2022W15,2022-04-03,2022-04-09,2022,15,4,Apr 2022,Q2,2022 Week 15
2022W16,2022W16,2022-04-10,2022-04-16,2022,16,4,Apr 2022,Q2,2022 Week 16
2022W17,2022W17,2022-04-17,2022-04-23,2022,17,4,Apr 2022,Q2,2022 Week 17
